marker	unique_seqs	tPaired	fPaired	rPaired	tLeft	fLeft	rLeft	tRight	fRight	rRight
AmelogeninX	9	379	379	0	889	886	3	856	856	0
AmelogeninY	21	466	0	466	856	0	856	889	3	886
CSF1PO	36	658	655	3	824	749	75	4591	2343	2248
D10S1248	56	642	633	9	1280	1028	252	1398	1004	394
D12S391	43	539	539	0	1252	635	617	1238	719	519
D13S317	46	704	699	5	1079	981	98	6844	2202	4642
D16S539	39	515	509	6	1841	909	932	1021	666	355
D17S1301	27	531	530	1	1344	991	353	624	586	38
D18S51	23	527	527	0	1463	691	772	673	596	77
D19S433	192	433	427	6	4327	1816	2511	1892	1384	508
D1S1656	34	779	779	0	1808	1772	36	877	833	44
D20S482	25	511	511	0	580	576	4	541	520	21
D21S11	47	494	494	0	563	538	25	928	764	164
D22S1045	33	715	715	0	994	874	120	2961	2149	812
D2S1338	95	761	761	0	903	850	53	995	900	95
D2S441	39	883	883	0	1087	951	136	1460	1291	169
D3S1358	42	831	831	0	1063	990	73	1462	1317	145
D4S2408	13	405	405	0	619	501	118	1430	1210	220
D5S818	20	453	453	0	757	612	145	605	505	100
D6S1043	26	522	522	0	2885	1424	1461	1833	951	882
D7S820	91	628	628	0	954	849	105	1092	934	158
D8S1179	16	454	453	1	9571	3171	6400	753	606	147
D9S1122	23	491	491	0	905	744	161	745	608	137
DYS391	16	216	216	0	742	563	179	315	276	39
FGA	35	582	582	0	746	684	62	887	783	104
PentaD	28	445	445	0	1043	772	271	1293	1023	270
PentaE	19	242	0	242	678	278	400	8041	405	7636
SE33	114	876	0	876	887	2	885	2321	174	2147
TH01	57	1818	1818	0	2217	2073	144	2268	1898	370
TPOX	27	909	909	0	1788	1770	18	1369	1109	260
vWA	25	258	257	1	3729	1897	1832	798	565	233

total reads	34168
unrecognised reads	1660
